school_name,type,lat,lon,capacity,mtfcc
Henry C Lea School,Elementary School,39.9786,-75.1547,400,K1231
William D Kelley School,Elementary School,39.9863,-75.1289,400,K1231
Edward Heston School,Elementary School,39.9324,-75.2156,400,K1231
John F Hartranft School,Elementary School,39.9289,-75.1734,400,K1231
Joseph Pennell School,Elementary School,39.9445,-75.1623,400,K1231
Robert E Lamberton School,Elementary School,39.8934,-75.2345,400,K1231
Samuel Powel School,Elementary School,39.9256,-75.1489,400,K1231
Spruance Gilbert School,Elementary School,39.9567,-75.1234,400,K1231
Thomas K Finletter School,Elementary School,40.0234,-75.0987,400,K1231
William H Hunter School,Elementary School,39.9789,-75.1567,400,K1231
Beeber Middle School,Middle School,40.0456,-75.0823,400,K1231
John Bartram High School,Middle School,39.9134,-75.2234,400,K1231
Tilden Middle School,Middle School,39.9645,-75.1456,400,K1231
Shoemaker Middle School,Middle School,40.0123,-75.1234,400,K1231
Parkway Northwest,Middle School,40.0543,-75.1765,400,K1231
Abraham Lincoln High School,High School,40.0567,-75.0645,400,K1231
Central High School,High School,40.0289,-75.1189,400,K1231
Frankford High School,High School,40.0234,-75.0876,400,K1231
George Washington High School,High School,40.0456,-75.0934,400,K1231
Germantown High School,High School,40.0389,-75.1723,400,K1231
Martin Luther King High School,High School,39.9756,-75.2234,400,K1231
Northeast High School,High School,40.0678,-75.0456,400,K1231
Olney High School,High School,40.0345,-75.1234,400,K1231
Overbrook High School,High School,39.9856,-75.2456,400,K1231
South Philadelphia High School,High School,39.9134,-75.1623,400,K1231
KIPP Philadelphia Charter School,Elementary School,39.9689,-75.1534,400,K1231
Mastery Charter School,High School,39.9456,-75.1789,400,K1231
Penn Alexander School,Elementary School,39.9534,-75.2123,400,K1231
Philadelphia Performing Arts,High School,39.9523,-75.1638,400,K1231
Haverford High School,High School,39.9823,-75.3234,400,K1231
Marple Newtown High School,High School,39.9534,-75.3567,400,K1231
Radnor High School,High School,40.0234,-75.3456,400,K1231
Springfield High School,High School,39.9312,-75.3123,400,K1231
Upper Darby High School,High School,39.9567,-75.2834,400,K1231
Cheltenham High School,High School,40.0567,-75.1234,400,K1231
Lower Merion High School,High School,40.0234,-75.2567,400,K1231
Plymouth Whitemarsh High School,High School,40.0878,-75.2456,400,K1231
Springfield Township High School,High School,40.0945,-75.1923,400,K1231
Wissahickon High School,High School,40.0823,-75.1567,400,K1231
Great Valley High School,High School,40.0678,-75.4234,400,K1231
Tredyffrin Easttown High School,High School,40.0456,-75.4567,400,K1231
West Chester East High School,High School,39.9567,-75.5234,400,K1231
West Chester Henderson High School,High School,39.9789,-75.5567,400,K1231
